0.999998713325581 0.49630349933879325 0.5003512216728451 0.5002602471677227 0.4999800573159046 0.4994898876564824 0.5000221765748867 
0.8753131606719396 0.6522465130986623 0.5007045123429227 0.49987652973828284 0.5000412530554323 0.49962787894655386 0.4996417058655178 
0.7952456189479463 0.7296271026594885 0.5003923709629277 0.5004634899957668 0.500434188017491 0.4995020878104866 0.49968038500553735 
0.8161115510505456 0.5319406957278499 0.5003169471591242 0.4998831088842923 0.5004291620764556 0.4994873466855305 0.5004747209093687 
0.8309232698785624 0.01733369644449037 0.5003507063949938 0.5000475447462086 0.5001676861906723 0.4995500847424254 0.4996456189499977 
0.9221557511753777 0.6427136569775656 0.5003166004848117 0.4998749679181204 0.5003871391392101 0.49958105660464636 0.4996376986495904 
0.8973098208409195 0.8456585374720046 0.5003635419763012 0.49987690319236017 0.49994416334514846 0.49966582236764373 0.4996151563470065 
0.9999981257318175 0.717098233130764 0.5003215257413883 0.49976413746570636 0.5004273658866566 0.49958048546867373 0.5000299846814911 
0.9999996812964641 0.9999988868808439 0.5014197100845499 0.5025062692584961 0.3990855116995688 0.5009798705424868 0.6003770268324514 
0.8753131606719396 0.9753261498701793 0.5007045123429227 0.4997593458304283 0.5000412530554323 0.49962787894655386 0.49964177336257404 
0.87834486745063 8.089768631014058E-5 0.4997449918163798 0.49975036888774876 0.5005331840129248 0.4992362906068431 0.4996294511277422 
0.6748886861394553 0.5319406957278499 0.5003169471591242 0.4998831088842923 0.5004291620764556 0.4994873466855305 0.5004747209093687 
0.9992471384854801 0.22806262692184526 0.5003642662869346 0.4998744191965349 0.4996888514193786 0.4996258015771375 0.5004896648652931 
0.8958832387424699 0.38016503639843024 0.500339176101953 0.4997582489814436 0.5003811008374385 0.4996240373066126 0.5004755592575393 
0.9999999810468426 9.609862539874098E-8 0.5008036409112819 0.5986563238260979 0.5004951681895761 0.4994679071650043 0.5013202364578652 
0.9993263376614993 0.9804254138397881 0.5003509430611017 0.4998762588374118 0.5003886940427805 0.49952935796562975 0.49962264090161623 
0.9252134499931428 0.9987729961219343 0.5003519749956256 0.5000103823181082 0.5005501024141018 0.4996263510986721 0.5004817901104935 
0.9999998909165977 0.9587352301505653 0.500372630739251 0.49987379721988695 0.500154507960817 0.4996895282344357 0.4995942745715679 
0.7662907920163918 0.6010217704321181 0.500356340760104 0.49987690322509265 0.5003803013721129 0.4996356156338473 0.4996661584510291 
1.1980202259036887E-9 0.020388019232496613 0.500646827048874 0.49987088721166 0.4986538226471942 0.5034161118681394 0.49968872391323904 
0.7830153857013163 0.11664604088416378 0.5003643341609085 0.4998744191965349 0.500171108326729 0.4996254530441067 0.49921043121439634 
0.7513879236230424 0.22806262692184526 0.5003564635938119 0.4998744191965349 0.4999450902059052 0.49984446744527156 0.4996291752596041 
0.648447689784311 0.7266980872024813 0.49971004223918675 0.50025277250832 0.500023108886641 0.49957131790753373 0.5000299846814911 
0.9999961694958921 0.6535866568610124 0.5003640477974524 0.49987690319236017 0.49994898358334516 0.49966582236764373 0.4996151681690348 
0.999998713325581 0.5664826644453088 0.5003512216728451 0.5002602471677227 0.499957322650552 0.4994861830865172 0.5000221765748867 
0.9220443423890681 0.579516017078479 0.5003168559932293 0.4998769159304595 0.5004197594702721 0.49984791890624397 0.49964210925847125 
0.9221831815354768 0.4567197771535245 0.5003169471591242 0.4998828149184324 0.5004304263403494 0.49948377812758465 0.5004747209093687 
0.9354420041555844 0.11634428231043864 0.5003635446345931 0.49988384984405393 0.5004368398022713 0.49948515274288524 0.49932193476251974 
0.9999998943929335 0.7917238944899079 0.5003496072075395 0.5000337973900131 0.5004351359651018 0.4994933145335447 0.4996519954591319 
0.7992935806779136 0.3973191501078278 0.5003708075415831 0.4998817066354414 0.5001674514231408 0.4996673850557638 0.4996514103156324 
0.9791478374218593 0.9881352907762782 0.5003507837339052 0.4998749679181204 0.5003872467999543 0.49962970933894046 0.49961571330816545 
0.89158055579037 0.1799998795811758 0.5003395038039277 0.4997582489814436 0.5005499309896962 0.49962644644578197 0.5004755592575393 
0.799343278444739 0.6522465130986623 0.500729582661449 0.4998815628896453 0.5000412530554323 0.49966852142935675 0.4996421746757238 
0.8180084678609691 0.9755315459790135 0.5007045123429227 0.4997593458304283 0.5000412530554323 0.49952899560297603 0.49964168717807056 
0.8366242624901425 0.22806262692184526 0.5003643341609085 0.4998744191965349 0.500171108326729 0.4996258015771375 0.5004896648652931 
0.8323813664709218 0.787786529160045 0.5003503457494666 0.500035423571671 0.5003811769729242 0.4996764410434646 0.4996520845744314 
0.9202382564112286 0.727926896351935 0.5003923709629277 0.5004634899957668 0.500434188017491 0.4995020878104866 0.5004663081034881 
0.9999846905788532 0.6737061778298404 0.5003646005847993 0.49987078014157527 0.5004351359651018 0.4994914524492655 0.4996519954591319 
0.894660112559805 0.729612837695201 0.5003629085646756 0.4998836498552944 0.4999661065638327 0.4991902664967009 0.5000306247093991 
0.9999815328350837 0.1340980704424306 0.5003748287635328 0.500033683789613 0.5003928664261313 0.4995546373858601 0.4997201984586904 
0.9999955189110278 0.38552887826017945 0.5003642792855653 0.4998749679181204 0.5003871167647767 0.5009369288866874 0.49964913764831065 
0.8753131606719396 0.7850303559460936 0.5007045123429227 0.49987652973828284 0.500042168820759 0.49962787894655386 0.49971968693931984 
0.1386287267202707 0.007502555867632044 0.5003695369350029 0.49987078014157527 0.5004352255540369 0.4995325751435887 0.499648665615728 
0.8948970362532153 0.2264229137525429 0.5003641643730324 0.49987462546990974 0.5003808631041489 0.49962319709884484 0.4996432925788351 
0.8387479369949218 8.089768631014058E-5 0.5003135207452841 0.49988281791457223 0.5003780110804593 0.4992374462375368 0.5004950115008001 
0.9999846905788532 0.6737061778298404 0.5003646005847993 0.49987078014157527 0.5004351359651018 0.4994914524492655 0.4996519954591319 
0.999852300850698 0.11555462042541648 0.5003638019135059 0.5000398246179169 0.500542204747828 0.4996258015771375 0.4996151681690348 
0.9940431554698547 0.787786529160045 0.5003503457494666 0.500035423571671 0.49993775686639175 0.49967646576029817 0.4996520845744314 
0.14972987325880155 0.005637973284170372 0.5003697399159506 0.49987487980183515 0.5004352221012299 0.4995325751435887 0.499648673250875 
0.8954890385683578 0.6467143845879006 0.5003390611445921 0.4998749679181204 0.5003871391392101 0.49958105660464636 0.49966166943787405 
0.830911675966499 0.2298101464956333 0.5003506782554549 0.5000475447462086 0.5001676861906723 0.4995500847424254 0.4996456189499977 
0.9923480169174035 0.012983639249937978 0.5003506385210199 0.5000475447462086 0.4996854292833219 0.4995500847424254 0.4996456189499977 
0.9078309319320609 0.7614057679410251 0.5003755016581801 0.49986733790913485 0.5003928664261313 0.4995552195483001 0.49971985910292643 
0.9999344446428691 0.7491639840262982 0.5003755016581801 0.5000391324876196 0.49996409874205566 0.4995552675755668 0.4997201984586904 
0.898884685093953 0.04550213449730482 0.5003695886245664 0.49987078014157527 0.5004351359651018 0.4994884143238184 0.4996519954591319 
0.9993229827746326 0.5312725911320024 0.5003175949956373 0.4998831773007284 0.5004282731421557 0.4995265771696444 0.49964287143332076 
0.00805921219633926 0.045507216254727756 0.5017312013473656 0.49974899536836626 0.49968165453326346 0.49949161494622796 0.4996456303666948 
0.9256689674642385 0.9995213802517176 0.5003519588972376 0.4998769091752961 0.5005482483241274 0.4991812824299544 0.5004777160604652 
0.7662907920163918 0.6010217704321181 0.500356340760104 0.49987690322509265 0.5003803013721129 0.4996356156338473 0.4996661584510291 
0.9999815328350837 0.39251603658176026 0.5003755829936157 0.5000316721987339 0.5003871000131662 0.499631155383504 0.4997201984586904 
0.8948961001076675 0.579516017078479 0.5003169471591242 0.49987462546990974 0.5004291583328605 0.4996231731231197 0.49964210925847125 
0.8161115510505456 0.4912553556175572 0.5003169471591242 0.5002489260418173 0.5004291620764556 0.4994873466855305 0.5004761721021964 
0.6425695225703048 0.6892139671943333 0.5003488379388963 0.4998744191965349 0.5000178768162737 0.49962629355302346 0.5000321658372548 
0.9997609212963336 0.9706830453177886 0.5003509430611017 0.4998762588374118 0.5003886940427805 0.49952935796562975 0.49962264090161623 
0.9296817391056524 0.11634428231043864 0.5003640398085093 0.49988384984405393 0.5004368398022713 0.4998306981242515 0.49932193476251974 
0.9999998903415818 0.6599524383185416 0.5003643385535023 0.4998752720536702 0.5003870676007391 0.5009126629866629 0.4996514881129713 
0.9993263376614993 0.9804254138397881 0.5003509430611017 0.4998762588374118 0.5003886940427805 0.49952935796562975 0.49962264090161623 
0.999998713325581 0.5649822205201123 0.5003511818962244 0.5002697139982843 0.499957322650552 0.4994861830865172 0.5000221765748867 
0.9804692313643166 0.9883406868851123 0.5003488285353795 0.4998749756111922 0.5003664713500965 0.49953082599536264 0.499615627123662 
0.8978224648057148 0.4913691029759853 0.5003169471591242 0.5002535681885824 0.5004304366903591 0.49948377812758465 0.500474709112084 
0.9993263376614993 0.9804254138397881 0.5003509430611017 0.4998762588374118 0.5003886940427805 0.49952935796562975 0.49962264090161623 
0.7882137420441534 0.9755315459790135 0.5007045123429227 0.4997593458304283 0.5000412530554323 0.49956837733068443 0.49964168717807056 
0.9692110556036972 0.15383153530746452 0.5003517071760798 0.4998744191965349 0.5005588987549019 0.4996258015771375 0.4996424067189899 
0.9221831815354768 0.5032831834068425 0.5003169471591242 0.4998828149184324 0.5004304604938741 0.49962525481912695 0.5004755466153787 
0.995952534730354 0.3776246768067937 0.5003166664772358 0.4998737732802192 0.5003831513645818 0.49952496028686466 0.49964801851712276 
0.920317568446335 0.9989361936859815 0.500391893660974 0.5000286795496638 0.5005542711050095 0.5009128768896741 0.4997152709369643 
0.9999998909165977 0.9587352301505653 0.500372630739251 0.49987379721988695 0.500154507960817 0.4996895282344357 0.4995942745715679 
0.9999815328350837 0.7571225087973794 0.5003755016581801 0.500033683789613 0.5003928664261313 0.4995552675755668 0.4997201984586904 
0.8134501419084211 0.22806262692184526 0.5003564635938119 0.4998744191965349 0.5003816295604092 0.4996258015771375 0.49966600331469924 
0.9997652336760254 0.5649398331035674 0.5003716361716846 0.49987078014157527 0.5001736427923376 0.4996265080521064 0.49968698021786956 
0.8159697839219782 0.09041279539625334 0.5003169476172122 0.49987552355327647 0.5003967045757144 0.49962581594948463 0.49964216049251464 
0.8957698508811521 0.11412967479536962 0.5003168019751479 0.49987553320580225 0.500396849037167 0.4998553814398102 0.49964216049251464 
0.9999940769209703 0.8038575872069511 0.5003637881487699 0.49987142661480133 0.500542763276521 0.4996719618841692 0.500016502489518 
0.898884685093953 0.06521379745603377 0.5003695886245664 0.499870897412231 0.4997186949371289 0.4994884143238184 0.4996519954591319 
0.9999999810468426 0.6733353248264293 0.5008036409112819 0.5999717564177314 0.5004951681895761 0.4994910920838753 0.4997070914749104 
0.8954890385683578 0.6467143845879006 0.5003390611445921 0.4998749679181204 0.5003871391392101 0.49958105660464636 0.49966166943787405 
0.9997842478651499 0.09041279539625334 0.5003168019751479 0.49987552355327647 0.500396849037167 0.49962581594948463 0.49964216049251464 
0.999998713325581 1.5403379666123485E-4 0.5003512216728451 0.5002602471677227 0.499957322650552 0.49945848018104977 0.5000221765748867 
0.9984977624867837 0.9987678586894126 0.5003662418395219 0.4998603459261492 0.5005427513513998 0.4996691089768361 0.500016502489518 
0.06520750871287195 0.5875243980928798 0.5003913911118677 0.49987709795054885 0.4986840636090485 0.4994917271880108 0.499629330395934 
0.9317874462670083 0.5865341735352934 0.5003512216728451 0.5002602471677227 0.499957322650552 0.4994861830865172 0.5000221765748867 
0.9984977624867837 0.8038575872069511 0.5003638451212502 0.4998611703173035 0.5005427513513998 0.4996691089768361 0.500016502489518 
